"VARNAME1","VARNAME2","CORCOEF"
"SDIASTRD0","SAGESTRD10",-0.01441107566466
"SDIASTRD0","SDENSAN",-0.0194596316625617
"SDIASTRD0","SDENSAND10",0.049921430485821
"SDIASTRD0","SDENSTR",-0.00808408169047952
"SDIASTRD0","SDIASTR2",0.0019604551414165
"SDIASTRD0","SDIASTR3",-0.00374573225754644
"SDIASTRD0","SDIASTRD0",1
"SDIASTRD0","SDIASTRD4",-0.0297192689667717
"SDIASTRD0","SDIASTRD7",0.0357831786913059
"SDIASTRD0","SDIASTRD8",-0.0600759338871028
"SDIASTRD0","SLOPSAN4",-0.0240568408963683
"SDIASTRD0","SLOPSAND1",6.51493557167561e-05
"SDIASTRD0","SLOPSAND6",-0.0132687803601024
"SDIASTRD0","SLOPSTR1",-0.00808408169047954
"SDIASTRD0","SLOPSTRD0",-0.00808190606049874
"SDIASTRD0","SPAGESAN1",-0.0204851225761881
"SDIASTRD0","SPAGESTR3",0.0362362783619474
"SDIASTRD0","SPDIASTR2",0.0873625033501867
"SDIASTRD0","T10_1000MN",-0.156659521611031
"SDIASTRD0","T10_1000SD",-0.21586476285448
"SDIASTRD0","T10_250SD",-0.08752941843515
"SDIASTRD0","T10_400SD",-0.236688932596789
"SDIASTRD0","T10_450MN",-0.144249933230621
"SDIASTRD0","T10_450SD",-0.235737747395951
"SDIASTRD0","T10_650SD",-0.228765646598823
"SDIASTRD0","T10_700SD",-0.232800250604126
"SDIASTRD0","T10_850SD",-0.234662667151876
"SDIASTRD0","T10_950SD",-0.216751468019135
"SDIASTRD0","T20_1000MN",-0.157242065583127
"SDIASTRD0","T20_1000SD",-0.215771816811642
"SDIASTRD0","T20_1100SD",-0.208680692887326
"SDIASTRD0","T20_1200SD",-0.207362410088206
"SDIASTRD0","T20_1300SD",-0.20633689170183
"SDIASTRD0","T20_1600SD",-0.191152082936214
"SDIASTRD0","T20_1700SD",-0.190505683426904
"SDIASTRD0","T20_1800SD",-0.186865750984042
"SDIASTRD0","T20_1900SD",-0.186137888993907
"SDIASTRD0","T20_2000SD",-0.185450003566889
"SDIASTRD0","T5_100MN",-0.0485779799357523
"SDIASTRD0","T5_50MN",-0.0851956687808869
"SDIASTRD0","T5_50SD",-0.19991202676553
"SDIASTRD0","T5_75MN",-0.071070533185714
"SDIASTRD4","BLDADEN",-0.00935094277071236
"SDIASTRD4","BLDADEND1",-0.00305529799268071
"SDIASTRD4","BLDADEND5",0.236814730909464
"SDIASTRD4","BLDADEND8",-0.0691735175160624
"SDIASTRD4","BLDDEND2",0.262999469786647
"SDIASTRD4","BLDDEND7",0.194218615104597
"SDIASTRD4","PCLDEN",0.198714398823313
"SDIASTRD4","PCLDEND0",-0.116145478777135
"SDIASTRD4","PCLDEND1",-0.0554193452110135
"SDIASTRD4","PCLDEND2",0.0101195866417583
"SDIASTRD4","PCLDEND4",0.0364547002028768
"SDIASTRD4","PCLDEND5",0.311399783972587
"SDIASTRD4","PCLDEND6",-0.0691735175160624
"SDIASTRD4","RDDEND0",-0.0757401821237984
"SDIASTRD4","RDDEND1",0.103365184663377
"SDIASTRD4","RDDEND2",-0.0691735175160624
"SDIASTRD4","SAGESAND0",0.0177714571482699
"SDIASTRD4","SAGESAND1",-0.109996482836553
"SDIASTRD4","SAGESAND5",0.0146418394325905
"SDIASTRD4","SAGESTR3",0.10245343229327
"SDIASTRD4","SAGESTRD10",0.00386568375898222
"SDIASTRD4","SDENSAN",0.0471026224009618
"SDIASTRD4","SDENSAND10",0.123959427502056
"SDIASTRD4","SDENSTR",0.189957296153606
"SDIASTRD4","SDIASTR2",0.824197376962084
"SDIASTRD4","SDIASTR3",-0.21580156276089
"SDIASTRD4","SDIASTRD0",-0.0297192689667717
"SDIASTRD4","SDIASTRD4",1
"SDIASTRD4","SDIASTRD7",-0.163547054773847
"SDIASTRD4","SDIASTRD8",-0.204196945455547
"SDIASTRD4","SLOPSAN4",-0.0922069903518972
"SDIASTRD4","SLOPSAND1",-0.0532434413322311
"SDIASTRD4","SLOPSAND6",0.0153433621352205
"SDIASTRD4","SLOPSTR1",0.189957296153606
"SDIASTRD4","SLOPSTRD0",0.189945679429514
"SDIASTRD4","SPAGESAN1",-0.0675342222543464
"SDIASTRD4","SPAGESTR3",0.0492510588305342
"SDIASTRD4","SPDIASTR2",0.419342164066265
"SDIASTRD4","T10_1000MN",-0.0196727939869572
"SDIASTRD4","T10_1000SD",0.0808083377069084
"SDIASTRD4","T10_250SD",0.134266712762579
"SDIASTRD4","T10_400SD",0.158411903375741
"SDIASTRD4","T10_450MN",-0.00259248309339303
"SDIASTRD4","T10_450SD",0.153279363324375
"SDIASTRD4","T10_650SD",0.125477460985006
"SDIASTRD4","T10_700SD",0.12288084910454
"SDIASTRD4","T10_850SD",0.0981298524293708
"SDIASTRD4","T10_950SD",0.0828472154788466
"SDIASTRD4","T20_1000MN",-0.0193637010620307
"SDIASTRD4","T20_1000SD",0.0806267850184759
"SDIASTRD4","T20_1100SD",0.0737656467174597
"SDIASTRD4","T20_1200SD",0.0732170272532188
"SDIASTRD4","T20_1300SD",0.0740229610545876
"SDIASTRD4","T20_1600SD",-0.00973388904218266
"SDIASTRD4","T20_1700SD",-0.00967273312055213
"SDIASTRD4","T20_1800SD",-0.0408656241874397
"SDIASTRD4","T20_1900SD",-0.0413177675925984
"SDIASTRD4","T20_2000SD",-0.0415775825322718
"SDIASTRD4","T5_100MN",-0.00508432721637197
"SDIASTRD4","T5_50MN",-0.01626096829358
"SDIASTRD4","T5_50SD",0.0807608275472404
"SDIASTRD4","T5_75MN",-0.0122608814913672
"SDIASTRD7","BLDADEN",-0.0445043701669777
"SDIASTRD7","BLDADEND1",0.0977887529207952
"SDIASTRD7","BLDADEND5",0.102295520195338
"SDIASTRD7","BLDADEND8",-0.0541903316169332
"SDIASTRD7","BLDDEND2",-0.0528340232735273
"SDIASTRD7","BLDDEND7",-0.0541903316169332
"SDIASTRD7","PCLDEN",-0.00617155035504578
"SDIASTRD7","PCLDEND0",0.0632493345077661
"SDIASTRD7","PCLDEND1",-0.120514011743982
"SDIASTRD7","PCLDEND2",-0.111368012800989
"SDIASTRD7","PCLDEND4",-0.00337835650886722
"SDIASTRD7","PCLDEND5",-0.0753679243033739
"SDIASTRD7","PCLDEND6",-0.0541903316169332
"SDIASTRD7","RDDEND0",-0.121098678774244
"SDIASTRD7","RDDEND1",-0.0313173454394338
"SDIASTRD7","RDDEND2",0.789070101756249
"SDIASTRD7","SAGESAND0",0.00135107710970071
"SDIASTRD7","SAGESAND1",-0.0618203170232691
"SDIASTRD7","SAGESAND5",0.511100433377677
"SDIASTRD7","SAGESTR3",0.624744875221417
"SDIASTRD7","SAGESTRD10",-0.0541903316169332
"SDIASTRD7","SDENSAN",0.523093831024795
"SDIASTRD7","SDENSAND10",0.122211510954986
"SDIASTRD7","SDENSTR",0.637635770997783
"SDIASTRD7","SDIASTR2",0.072876671506554
"SDIASTRD7","SDIASTR3",0.797605954511604
"SDIASTRD7","SDIASTRD0",0.0357831786913059
"SDIASTRD7","SDIASTRD4",-0.163547054773847
"SDIASTRD7","SDIASTRD7",1
"SDIASTRD7","SDIASTRD8",0.0407463031496339
"SDIASTRD7","SLOPSAN4",-0.0689021094152081
"SDIASTRD7","SLOPSAND1",0.174819362528657
"SDIASTRD7","SLOPSAND6",0.392654461420512
"SDIASTRD7","SLOPSTR1",0.637635770997785
"SDIASTRD7","SLOPSTRD0",0.637642705241453
"SDIASTRD7","SPAGESAN1",-0.02324321987785
"SDIASTRD7","SPAGESTR3",0.119739732770643
"SDIASTRD7","SPDIASTR2",-0.0170824978863199
"SDIASTRD7","T10_1000MN",-0.0592305901949703
"SDIASTRD7","T10_1000SD",0.00188383097150042
"SDIASTRD7","T10_250SD",-0.0960691884302624
"SDIASTRD7","T10_400SD",-0.131678727453293
"SDIASTRD7","T10_450MN",-0.0889378233216708
"SDIASTRD7","T10_450SD",-0.134523852861418
"SDIASTRD7","T10_650SD",-0.165783562478857
"SDIASTRD7","T10_700SD",-0.179459391433306
"SDIASTRD7","T10_850SD",-0.015759579938245
"SDIASTRD7","T10_950SD",0.000358061356410041
"SDIASTRD7","T20_1000MN",-0.0582192084445148
"SDIASTRD7","T20_1000SD",0.00201471247822495
"SDIASTRD7","T20_1100SD",-0.000904867334788037
"SDIASTRD7","T20_1200SD",0.000528557447856628
"SDIASTRD7","T20_1300SD",0.00116576580848055
"SDIASTRD7","T20_1600SD",0.0274311632385347
"SDIASTRD7","T20_1700SD",0.0268445666333046
"SDIASTRD7","T20_1800SD",0.0511319929375797
"SDIASTRD7","T20_1900SD",0.0506863660932195
"SDIASTRD7","T20_2000SD",0.0503874701945359
"SDIASTRD7","T5_100MN",-0.0581101977572537
"SDIASTRD7","T5_50MN",-0.0139783070788679
"SDIASTRD7","T5_50SD",-0.0764625101656815
"SDIASTRD7","T5_75MN",-0.0507376110063301
"SDIASTRD8","BLDADEN",0.00835262696979784
"SDIASTRD8","BLDADEND1",-0.0934385016316969
"SDIASTRD8","BLDADEND5",-0.0873564883491537
"SDIASTRD8","BLDADEND8",-0.0425380969336774
"SDIASTRD8","BLDDEND2",-0.0298442971194634
"SDIASTRD8","BLDDEND7",-0.0425380969336774
"SDIASTRD8","PCLDEN",0.154091541667682
"SDIASTRD8","PCLDEND0",-0.116780775489305
"SDIASTRD8","PCLDEND1",-0.034094590044673
"SDIASTRD8","PCLDEND2",0.0358673356645224
"SDIASTRD8","PCLDEND4",0.0604505171303753
"SDIASTRD8","PCLDEND5",0.133629786749591
"SDIASTRD8","PCLDEND6",-0.0425380969336774
"SDIASTRD8","RDDEND0",-0.0777497245833393
"SDIASTRD8","RDDEND1",0.0400576378598967
"SDIASTRD8","RDDEND2",0.221750909916887
"SDIASTRD8","SAGESAND0",-0.077120835449292
"SDIASTRD8","SAGESAND1",-0.040122538478136
"SDIASTRD8","SAGESAND5",0.221582737532361
"SDIASTRD8","SAGESTR3",0.313406325633309
"SDIASTRD8","SAGESTRD10",0.157750222094662
"SDIASTRD8","SDENSAN",0.405004307184385
"SDIASTRD8","SDENSAND10",0.340177391115162
"SDIASTRD8","SDENSTR",0.320201569029884
"SDIASTRD8","SDIASTR2",-0.274992440177894
"SDIASTRD8","SDIASTR3",0.450944999346816
"SDIASTRD8","SDIASTRD0",-0.0600759338871028
"SDIASTRD8","SDIASTRD4",-0.204196945455547
"SDIASTRD8","SDIASTRD7",0.0407463031496339
"SDIASTRD8","SDIASTRD8",1
"SDIASTRD8","SLOPSAN4",0.0390650162134469
"SDIASTRD8","SLOPSAND1",0.0450110832705538
"SDIASTRD8","SLOPSAND6",0.194825503359456
"SDIASTRD8","SLOPSTR1",0.320201569029885
"SDIASTRD8","SLOPSTRD0",0.320194551978051
"SDIASTRD8","SPAGESAN1",-0.0604672510311681
"SDIASTRD8","SPAGESTR3",-0.0514666927271684
"SDIASTRD8","SPDIASTR2",-0.335874195790061
"SDIASTRD8","T10_1000MN",0.00486795736284396
"SDIASTRD8","T10_1000SD",0.031820825223378
"SDIASTRD8","T10_250SD",-0.146524014404396
"SDIASTRD8","T10_400SD",-0.161015177113576
"SDIASTRD8","T10_450MN",-0.0814407653693166
"SDIASTRD8","T10_450SD",-0.161932576450199
"SDIASTRD8","T10_650SD",-0.0866285564129926
"SDIASTRD8","T10_700SD",-0.0527005804105029
"SDIASTRD8","T10_850SD",-0.000355552211740839
"SDIASTRD8","T10_950SD",0.0299688855412627
"SDIASTRD8","T20_1000MN",0.00548878699973765
"SDIASTRD8","T20_1000SD",0.0320176789616729
"SDIASTRD8","T20_1100SD",0.045184776000854
"SDIASTRD8","T20_1200SD",0.046581201392932
"SDIASTRD8","T20_1300SD",0.0473505318628621
"SDIASTRD8","T20_1600SD",-0.00751925839370285
"SDIASTRD8","T20_1700SD",-0.00911671561687583
"SDIASTRD8","T20_1800SD",-0.0452603297040283
"SDIASTRD8","T20_1900SD",-0.0467037187754691
"SDIASTRD8","T20_2000SD",-0.0479547544585328
"SDIASTRD8","T5_100MN",-0.130035721851109
"SDIASTRD8","T5_50MN",-0.13591057031754
"SDIASTRD8","T5_50SD",-0.197303034205423
"SDIASTRD8","T5_75MN",-0.119990246221795
"SLOPSAN4","BLDADEN",0.159614652398571
"SLOPSAN4","BLDADEND1",-0.165771597527641
"SLOPSAN4","BLDADEND5",0.214749044902345
"SLOPSAN4","BLDADEND8",-0.0465284718204117
"SLOPSAN4","BLDDEND2",-0.0439238792346009
"SLOPSAN4","BLDDEND7",-0.0465284718204117
"SLOPSAN4","PCLDEN",-0.0408705459962537
"SLOPSAN4","PCLDEND0",0.0860831966121159
"SLOPSAN4","PCLDEND1",-0.0900467908586077
"SLOPSAN4","PCLDEND2",-0.0452829226175753
"SLOPSAN4","PCLDEND4",-0.0123836365864995
"SLOPSAN4","PCLDEND5",0.105180378776842
"SLOPSAN4","PCLDEND6",-0.0465284718204117
"SLOPSAN4","RDDEND0",0.0201496178398963
"SLOPSAN4","RDDEND1",-0.00211374302718212
"SLOPSAN4","RDDEND2",-0.0465284717720438
"SLOPSAN4","SAGESAND0",0.315088734218849
"SLOPSAN4","SAGESAND1",0.0444465351205121
"SLOPSAN4","SAGESAND5",0.0515589504142362
"SLOPSAN4","SAGESTR3",-0.0840611225974555
"SLOPSAN4","SAGESTRD10",0.0592777364701583
"SLOPSAN4","SDENSAN",0.116706405077425
"SLOPSAN4","SDENSAND10",0.169839666065886
"SLOPSAN4","SDENSTR",-0.0788519432601715
"SLOPSAN4","SDIASTR2",-0.0868204514327486
"SLOPSAN4","SDIASTR3",-0.0513011482164792
"SLOPSAN4","SDIASTRD0",-0.0240568408963683
"SLOPSAN4","SDIASTRD4",-0.0922069903518972
"SLOPSAN4","SDIASTRD7",-0.0689021094152081
"SLOPSAN4","SDIASTRD8",0.0390650162134469
"SLOPSAN4","SLOPSAN4",1
"SLOPSAN4","SLOPSAND1",0.120578875403305
"SLOPSAN4","SLOPSAND6",-0.026674222670289
"SLOPSAN4","SLOPSTR1",-0.0788519432601713
"SLOPSAN4","SLOPSTRD0",-0.0788539646505084
"SLOPSAN4","SPAGESAN1",0.00417638767076664
"SLOPSAN4","SPAGESTR3",0.116994643278091
"SLOPSAN4","SPDIASTR2",0.0560217185365044
"SLOPSAN4","T10_1000MN",0.00729121246775211
"SLOPSAN4","T10_1000SD",0.0732508674676507
"SLOPSAN4","T10_250SD",0.0632065025629439
"SLOPSAN4","T10_400SD",0.0261058526782771
"SLOPSAN4","T10_450MN",-0.0083694756295244
"SLOPSAN4","T10_450SD",0.0246060936458045
"SLOPSAN4","T10_650SD",0.0370591779018968
"SLOPSAN4","T10_700SD",0.0505774141455769
"SLOPSAN4","T10_850SD",0.0430289342445722
"SLOPSAN4","T10_950SD",0.0737157369407421
"SLOPSAN4","T20_1000MN",0.00710611373191786
"SLOPSAN4","T20_1000SD",0.0731887888133337
"SLOPSAN4","T20_1100SD",0.0834219193876889
"SLOPSAN4","T20_1200SD",0.0823336548886395
"SLOPSAN4","T20_1300SD",0.0812319341523882
"SLOPSAN4","T20_1600SD",0.0864383327504308
"SLOPSAN4","T20_1700SD",0.0860512508745896
"SLOPSAN4","T20_1800SD",0.0708666824453422
"SLOPSAN4","T20_1900SD",0.0706411781195068
"SLOPSAN4","T20_2000SD",0.0704234157546177
"SLOPSAN4","T5_100MN",0.0300423941665938
"SLOPSAN4","T5_50MN",0.00396657864885865
"SLOPSAN4","T5_50SD",0.0944651747018361
"SLOPSAN4","T5_75MN",0.0304162208647438
"SLOPSAND1","BLDADEN",0.00382471687906429
"SLOPSAND1","BLDADEND1",-0.0575433019939727
"SLOPSAND1","BLDADEND5",0.160455814102683
"SLOPSAND1","BLDADEND8",-0.0455440740299423
"SLOPSAND1","BLDDEND2",0.032901945049753
"SLOPSAND1","BLDDEND7",-0.0455440740299423
"SLOPSAND1","PCLDEN",0.179483478542676
"SLOPSAND1","PCLDEND0",-0.106909783051824
"SLOPSAND1","PCLDEND1",-0.173327437628017
"SLOPSAND1","PCLDEND2",0.0128453890635367
"SLOPSAND1","PCLDEND4",0.201381633018781
"SLOPSAND1","PCLDEND5",-0.0534444875668279
"SLOPSAND1","PCLDEND6",-0.0455440740299423
"SLOPSAND1","RDDEND0",-0.0067848347770093
"SLOPSAND1","RDDEND1",0.0254404157890012
"SLOPSAND1","RDDEND2",-0.0455440740299423
"SLOPSAND1","SAGESAND0",0.0107111397018909
"SLOPSAND1","SAGESAND1",-0.0487097833000047
"SLOPSAND1","SAGESAND5",0.0708040917966707
"SLOPSAND1","SAGESTR3",0.128514274048358
"SLOPSAND1","SAGESTRD10",0.0885633301321894
"SLOPSAND1","SDENSAN",0.117345726743646
"SLOPSAND1","SDENSAND10",0.131297218512853
"SLOPSAND1","SDENSTR",0.0765802597909589
"SLOPSAND1","SDIASTR2",0.096662418094386
"SLOPSAND1","SDIASTR3",0.0893401684493842
"SLOPSAND1","SDIASTRD0",6.51493557167561e-05
"SLOPSAND1","SDIASTRD4",-0.0532434413322311
"SLOPSAND1","SDIASTRD7",0.174819362528657
"SLOPSAND1","SDIASTRD8",0.0450110832705538
"SLOPSAND1","SLOPSAN4",0.120578875403305
"SLOPSAND1","SLOPSAND1",1
"SLOPSAND1","SLOPSAND6",0.0396405615117513
"SLOPSAND1","SLOPSTR1",0.0765802597909584
"SLOPSAND1","SLOPSTRD0",0.0765801050405866
"SLOPSAND1","SPAGESAN1",-0.064740201275209
"SLOPSAND1","SPAGESTR3",0.107849410524228
"SLOPSAND1","SPDIASTR2",0.117133209509151
"SLOPSAND1","T10_1000MN",-0.0475238369904793
"SLOPSAND1","T10_1000SD",0.00351161547985704
"SLOPSAND1","T10_250SD",-0.063659982612057
"SLOPSAND1","T10_400SD",-0.0854112034366287
"SLOPSAND1","T10_450MN",-0.10538014007626
"SLOPSAND1","T10_450SD",-0.080829618528883
"SLOPSAND1","T10_650SD",-0.0537803724579572
"SLOPSAND1","T10_700SD",-0.0316732707887983
"SLOPSAND1","T10_850SD",-0.0330031116803511
"SLOPSAND1","T10_950SD",0.00253020061715517
"SLOPSAND1","T20_1000MN",-0.0459208423983229
"SLOPSAND1","T20_1000SD",0.0035801876780587
"SLOPSAND1","T20_1100SD",0.0159250822196323
"SLOPSAND1","T20_1200SD",0.0158427012761494
"SLOPSAND1","T20_1300SD",0.0152321970227343
"SLOPSAND1","T20_1600SD",-0.0670278400701275
"SLOPSAND1","T20_1700SD",-0.0702243956377039
"SLOPSAND1","T20_1800SD",-0.0935856535842413
"SLOPSAND1","T20_1900SD",-0.0963209293223356
"SLOPSAND1","T20_2000SD",-0.0986711232078967
"SLOPSAND1","T5_100MN",-0.0560225243341858
"SLOPSAND1","T5_50MN",-0.0648947652893162
"SLOPSAND1","T5_50SD",-0.0206473467303883
"SLOPSAND1","T5_75MN",-0.0524403376673875
"SLOPSAND6","BLDADEN",0.0104561781209026
"SLOPSAND6","BLDADEND1",-0.0682088203296155
"SLOPSAND6","BLDADEND5",-0.0462531781520313
"SLOPSAND6","BLDADEND8",-0.0487228934158348
"SLOPSAND6","BLDDEND2",0.00713210393482042
"SLOPSAND6","BLDDEND7",0.410675973889633
"SLOPSAND6","PCLDEN",0.122013312293545
"SLOPSAND6","PCLDEND0",-0.135005096018461
"SLOPSAND6","PCLDEND1",-0.00945181109491555
"SLOPSAND6","PCLDEND2",0.0273408907473393
"SLOPSAND6","PCLDEND4",0.0151362885458561
"SLOPSAND6","PCLDEND5",-0.0852650634777109
"SLOPSAND6","PCLDEND6",-0.0487228934158348
"SLOPSAND6","RDDEND0",-0.126287236367733
"SLOPSAND6","RDDEND1",0.0239520529883335
"SLOPSAND6","RDDEND2",0.539763795153604
"SLOPSAND6","SAGESAND0",-0.049005656053727
"SLOPSAND6","SAGESAND1",-0.0996097798245182
"SLOPSAND6","SAGESAND5",0.495223799087796
"SLOPSAND6","SAGESTR3",0.379342694814998
"SLOPSAND6","SAGESTRD10",-0.0487228934158348
"SLOPSAND6","SDENSAN",0.370912962433015
"SLOPSAND6","SDENSAND10",0.288319471842596
"SLOPSAND6","SDENSTR",0.403805350558842
"SLOPSAND6","SDIASTR2",0.0486894476319421
"SLOPSAND6","SDIASTR3",0.367287222001552
"SLOPSAND6","SDIASTRD0",-0.0132687803601024
"SLOPSAND6","SDIASTRD4",0.0153433621352205
"SLOPSAND6","SDIASTRD7",0.392654461420512
"SLOPSAND6","SDIASTRD8",0.194825503359456
"SLOPSAND6","SLOPSAN4",-0.026674222670289
"SLOPSAND6","SLOPSAND1",0.0396405615117513
"SLOPSAND6","SLOPSAND6",1
"SLOPSAND6","SLOPSTR1",0.403805350558843
"SLOPSAND6","SLOPSTRD0",0.403808190862721
"SLOPSAND6","SPAGESAN1",-0.0692588441775747
"SLOPSAND6","SPAGESTR3",-0.077292568428659
"SLOPSAND6","SPDIASTR2",0.0254397391594731
"SLOPSAND6","T10_1000MN",0.138172639964675
"SLOPSAND6","T10_1000SD",0.250232501532535
"SLOPSAND6","T10_250SD",0.0408567384411427
"SLOPSAND6","T10_400SD",0.0498238558456498
"SLOPSAND6","T10_450MN",0.044527873000448
"SLOPSAND6","T10_450SD",0.0508546292868365
"SLOPSAND6","T10_650SD",0.103370852744073
"SLOPSAND6","T10_700SD",0.0954276971571762
"SLOPSAND6","T10_850SD",0.214518774799689
"SLOPSAND6","T10_950SD",0.247851787943035
"SLOPSAND6","T20_1000MN",0.138235157914101
"SLOPSAND6","T20_1000SD",0.250465135745783
"SLOPSAND6","T20_1100SD",0.23659823008811
"SLOPSAND6","T20_1200SD",0.239151244055678
"SLOPSAND6","T20_1300SD",0.241040713815425
"SLOPSAND6","T20_1600SD",0.240902692848215
"SLOPSAND6","T20_1700SD",0.24142940708969
"SLOPSAND6","T20_1800SD",0.193159001696058
"SLOPSAND6","T20_1900SD",0.192172182744421
"SLOPSAND6","T20_2000SD",0.191176390172868
"SLOPSAND6","T5_100MN",-0.0631969061390922
"SLOPSAND6","T5_50MN",-0.0172709908491194
"SLOPSAND6","T5_50SD",-0.025748777810473
"SLOPSAND6","T5_75MN",-0.0478522632556176
"SLOPSTR1","BLDADEN",-0.0226782882270738
"SLOPSTR1","BLDADEND1",0.056606205220736
"SLOPSTR1","BLDADEND5",0.0714490929578213
"SLOPSTR1","BLDADEND8",0.285469100742787
"SLOPSTR1","BLDDEND2",-0.019415201331973
"SLOPSTR1","BLDDEND7",-0.0283046550872563
"SLOPSTR1","PCLDEN",0.244275696944069
"SLOPSTR1","PCLDEND0",-0.0892746767973258
"SLOPSTR1","PCLDEND1",-0.088308168361453
"SLOPSTR1","PCLDEND2",-0.153362041435881
"SLOPSTR1","PCLDEND4",0.0943970290098562
"SLOPSTR1","PCLDEND5",0.108660555484145
"SLOPSTR1","PCLDEND6",0.285469100742787
"SLOPSTR1","RDDEND0",-0.259257015223779
"SLOPSTR1","RDDEND1",0.137336990722972
"SLOPSTR1","RDDEND2",0.688712054558961
"SLOPSTR1","SAGESAND0",-0.0363076419917254
"SLOPSTR1","SAGESAND1",-0.0645932553076092
"SLOPSTR1","SAGESAND5",0.530927569002759
"SLOPSTR1","SAGESTR3",0.909311844911966
"SLOPSTR1","SAGESTRD10",-0.0383514751348707
"SLOPSTR1","SDENSAN",0.792090258194274
"SLOPSTR1","SDENSAND10",0.497359246876779
"SLOPSTR1","SDENSTR",1
"SLOPSTR1","SDIASTR2",0.268612150770347
"SLOPSTR1","SDIASTR3",0.607107987331164
"SLOPSTR1","SDIASTRD0",-0.00808408169047954
"SLOPSTR1","SDIASTRD4",0.189957296153606
"SLOPSTR1","SDIASTRD7",0.637635770997785
"SLOPSTR1","SDIASTRD8",0.320201569029885
"SLOPSTR1","SLOPSAN4",-0.0788519432601713
"SLOPSTR1","SLOPSAND1",0.0765802597909584
"SLOPSTR1","SLOPSAND6",0.403805350558843
"SLOPSTR1","SLOPSTR1",1
"SLOPSTR1","SLOPSTRD0",0.999999998673427
"SLOPSTR1","SPAGESAN1",0.0486718205312092
"SLOPSTR1","SPAGESTR3",0.149726710463535
"SLOPSTR1","SPDIASTR2",-0.111354933265033
"SLOPSTR1","T10_1000MN",-0.0443586710869728
"SLOPSTR1","T10_1000SD",0.0568187445898286
"SLOPSTR1","T10_250SD",-0.0958704731157325
"SLOPSTR1","T10_400SD",-0.0878260269671733
"SLOPSTR1","T10_450MN",-0.101912114878012
"SLOPSTR1","T10_450SD",-0.0955610267287133
"SLOPSTR1","T10_650SD",-0.0936194394212291
"SLOPSTR1","T10_700SD",-0.106345961198479
"SLOPSTR1","T10_850SD",0.0309639463060285
"SLOPSTR1","T10_950SD",0.0560309402854666
"SLOPSTR1","T20_1000MN",-0.0427140708673176
"SLOPSTR1","T20_1000SD",0.0569112888145514
"SLOPSTR1","T20_1100SD",0.0579142496070364
"SLOPSTR1","T20_1200SD",0.0592401572682004
"SLOPSTR1","T20_1300SD",0.060440768761665
"SLOPSTR1","T20_1600SD",0.0249548221830471
"SLOPSTR1","T20_1700SD",0.024181681766505
"SLOPSTR1","T20_1800SD",0.0361385979738853
"SLOPSTR1","T20_1900SD",0.0355970607464785
"SLOPSTR1","T20_2000SD",0.0352854691656234
"SLOPSTR1","T5_100MN",-0.117992477512774
"SLOPSTR1","T5_50MN",-0.0532851307377791
"SLOPSTR1","T5_50SD",-0.0979347442506849
"SLOPSTR1","T5_75MN",-0.102332030793521
"SLOPSTRD0","BLDADEN",-0.0226818578352667
"SLOPSTRD0","BLDADEND1",0.0566114649882015
"SLOPSTRD0","BLDADEND5",0.0714438144104625
"SLOPSTRD0","BLDADEND8",0.285471622744864
"SLOPSTRD0","BLDDEND2",-0.0194203532660362
"SLOPSTRD0","BLDDEND7",-0.0283025499970584
"SLOPSTRD0","PCLDEN",0.244270758403601
"SLOPSTRD0","PCLDEND0",-0.0892778320669301
"SLOPSTRD0","PCLDEND1",-0.0882973482486624
"SLOPSTRD0","PCLDEND2",-0.153363080841788
"SLOPSTRD0","PCLDEND4",0.0943920844579682
"SLOPSTRD0","PCLDEND5",0.108653659434002
"SLOPSTRD0","PCLDEND6",0.285471622744864
"SLOPSTRD0","RDDEND0",-0.259261173405688
"SLOPSTRD0","RDDEND1",0.137340941897317
"SLOPSTRD0","RDDEND2",0.688711890741381
"SLOPSTRD0","SAGESAND0",-0.0363134274592556
"SLOPSTRD0","SAGESAND1",-0.064598029206583
"SLOPSTRD0","SAGESAND5",0.530929108927104
"SLOPSTRD0","SAGESTR3",0.90931198037547
"SLOPSTRD0","SAGESTRD10",-0.0383479862528914
"SLOPSTRD0","SDENSAN",0.792088935610402
"SLOPSTRD0","SDENSAND10",0.497359470009173
"SLOPSTRD0","SDENSTR",0.999999998673427
"SLOPSTRD0","SDIASTR2",0.268603464866923
"SLOPSTRD0","SDIASTR3",0.607110038003508
"SLOPSTRD0","SDIASTRD0",-0.00808190606049874
"SLOPSTRD0","SDIASTRD4",0.189945679429514
"SLOPSTRD0","SDIASTRD7",0.637642705241453
"SLOPSTRD0","SDIASTRD8",0.320194551978051
"SLOPSTRD0","SLOPSAN4",-0.0788539646505084
"SLOPSTRD0","SLOPSAND1",0.0765801050405866
"SLOPSTRD0","SLOPSAND6",0.403808190862721
"SLOPSTRD0","SLOPSTR1",0.999999998673427
"SLOPSTRD0","SLOPSTRD0",1
"SLOPSTRD0","SPAGESAN1",0.0486706251523271
"SLOPSTRD0","SPAGESTR3",0.149730401439132
"SLOPSTRD0","SPDIASTR2",-0.111354313441103
"SLOPSTRD0","T10_1000MN",-0.0443536600989643
"SLOPSTRD0","T10_1000SD",0.0568198000359463
"SLOPSTRD0","T10_250SD",-0.0958682463470317
"SLOPSTRD0","T10_400SD",-0.0878241816113271
