UID, FLDP, OPIP, SAGESAND7, SAGESTRD1, SDENSAN, SDIASTRD7, SPDIASTR2, ZSCORE, ZTRANS, ODDS, p, pH, pL2020, pU2020, pL2050, pU2050, ZOU, CHK
5051.000, 0, 0, 0.000, 0.041, 0.033, 0.000, 1, 1.428, 0.724, 21.462, 0.955, 0.955511925375, 0.973157988501, 0.966452322803, 0.985691841879, 0.988052460354, 0, 0
5052.000, 0, 0, 0.000, 0.136, 0.076, 0.056, 1, 7.140, 1.461, 2952.400, 1.000, 0.999661945743, 0.999799704837, 0.999747943274, 0.999894580116, 0.999912181486, 0, 0
5053.000, 0, 0, 0.000, 0.008, 0.005, 0.000, 1, 0.989, 0.667, 12.108, 0.924, 0.923565560008, 0.953263259528, 0.941884304357, 0.974846825138, 0.978958503743, 0, 0
5054.000, 0, 0, 0.000, 0.023, 0.024, 0.000, 0, 0.110, 0.554, 3.280, 0.766, 0.76668665544, 0.847257079956, 0.815075644552, 0.913345369195, 0.926755061404, 0, 0
5055.000, 0, 0, 0.000, 13.506, 0.000, 0.000, 0, 678.813, 88.105, 9110826528858120.000, 1.000, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0
5056.000, 0, 1, 0.000, 0.000, 0.000, 0.000, 0, 3.567, 1.000, 206.774, 0.995, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 0
5057.000, 0, 0, 0.000, 0.000, 5.648, 0.000, 1, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
5058.000, 0, 0, 0.000, 0.000, 4.078, 1.857, 0, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
5059.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
5060.000, 0, 0, 0.030, 0.000, 0.030, 0.000, 1, -1.530, 0.342, 0.112, 0.101, 0.10030059796, 0.1583792609, 0.130080092577, 0.263394176339, 0.300334668946, 0, 0
5061.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
5062.000, 0, 0, 0.018, 0.000, 0.019, 0.000, 1, -0.635, 0.458, 0.862, 0.463, 0.463769459587, 0.593481234638, 0.537047392796, 0.735033216063, 0.769059411535, 0, 0
5063.000, 0, 0, 0.000, 0.000, 0.149, 0.000, 1, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
5064.000, 0, 0, 0.000, 0.000, 0.024, 0.000, 1, -0.234, 0.509, 1.825, 0.646, 0.644610265765, 0.75380002021, 0.708698036019, 0.853324681969, 0.874748775142, 0, 0
5065.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
5066.000, 0, 0, 0.000, 0.000, 0.034, 0.000, 1, -0.717, 0.447, 0.732, 0.423, 0.421721867446, 0.551774544654, 0.494482555816, 0.700520756763, 0.737395524298, 0, 0
5067.000, 0, 0, 0.000, 0.000, 0.191, 0.000, 1, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
5068.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
5069.000, 0, 0, 0.000, 0.000, 0.042, 0.000, 0, -1.876, 0.298, 0.042, 0.040, 0.0407014355035, 0.0668330202503, 0.0538448025884, 0.119786745612, 0.140426194551, 0, 0
5070.000, 0, 0, 0.000, 0.000, 0.020, 0.000, 1, -0.066, 0.531, 2.444, 0.710, 0.709354764032, 0.804679848835, 0.766005301997, 0.886727388871, 0.903822427738, 0, 0
5071.000, 0, 0, 0.000, 0.000, 19.024, 0.000, 1, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
5072.000, 0, 0, 0.000, 0.000, 0.034, 0.000, 1, -0.680, 0.452, 0.788, 0.441, 0.440858172022, 0.570985273113, 0.513985931563, 0.716630340837, 0.752223136534, 0, 0
5073.000, 0, 0, 0.000, 0.000, 0.038, 0.000, 1, -0.872, 0.427, 0.531, 0.347, 0.345969024126, 0.471716884858, 0.415040330839, 0.629175739528, 0.670705769886, 0, 0
5074.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
5075.000, 0, 0, 0.000, 0.000, 0.031, 0.000, 1, -0.581, 0.465, 0.957, 0.489, 0.490307324073, 0.618875151284, 0.563373013532, 0.755231648303, 0.787414207493, 0, 0
5076.000, 0, 1, 6.851, 0.000, 6.851, 0.000, 0, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
5077.000, 0, 0, 0.000, 0.013, 0.010, 0.000, 1, 1.020, 0.671, 12.637, 0.927, 0.926474221148, 0.955096740827, 0.944138022649, 0.975855030066, 0.979805315953, 0, 0
5078.000, 0, 0, 0.000, 0.009, 0.002, 0.000, 1, 1.192, 0.693, 15.878, 0.941, 0.940478518401, 0.963862015632, 0.954941558187, 0.980650306455, 0.983829052267, 0, 0
5079.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
5080.000, 0, 0, 0.000, 0.000, 0.001, 0.000, 1, 0.757, 0.637, 8.777, 0.898, 0.89742981227, 0.936584990945, 0.92147986622, 0.965592768278, 0.971172433545, 0, 0
5081.000, 0, 0, 0.000, 0.000, 0.172, 0.000, 0, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
5082.000, 1, 0, 0.000, 0.001, 0.021, 0.000, 0, -2.199, 0.256, 0.015, 0.014, 0.0144061424656, 0.0240790934213, 0.0192283968853, 0.0447833454031, 0.0532818671048, 0, 0
5083.000, 0, 0, 0.000, 0.000, 0.602, 0.000, 0, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
5084.000, 1, 0, 0.000, 0.000, 0.009, 0.000, 0, -1.729, 0.317, 0.065, 0.061, 0.0614351231907, 0.0994977027126, 0.0807105299082, 0.17352005783, 0.20130050628, 0, 0
5085.000, 1, 0, 0.000, 0.000, 0.000, 0.000, 0, -1.319, 0.370, 0.192, 0.161, 0.162208911943, 0.24632089026, 0.206157371682, 0.3831035498, 0.4270984496, 0, 0
5086.000, 0, 0, 0.000, 0.000, 1.956, 0.000, 0, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
5087.000, 0, 0, 0.000, 0.000, 5.051, 0.000, 0, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
5088.000, 0, 0, 0.000, 0.000, 8.737, 0.000, 0, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
5089.000, 1, 0, 0.000, 0.000, 0.143, 0.000, 0, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
5090.000, 0, 1, 0.000, 0.000, 0.015, 0.002, 0, 0.890, 0.655, 10.585, 0.914, 0.91407652629, 0.94725050311, 0.934508202523, 0.971527892566, 0.976168839697, 0, 0
5091.000, 0, 1, 0.000, 0.000, 0.018, 0.006, 1, 1.782, 0.770, 32.937, 0.971, 0.970662935574, 0.982410025854, 0.9779633631, 0.990665089957, 0.992211684741, 0, 0
5092.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
5093.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
5094.000, 0, 0, 0.001, 0.000, 0.019, 0.000, 0, -0.856, 0.429, 0.549, 0.354, 0.353423086386, 0.479892309187, 0.423020032253, 0.636790646426, 0.67790444185, 0, 0
5095.000, 0, 0, 0.000, 0.000, 1.954, 0.000, 0, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
5096.000, 0, 0, 0.000, 0.000, 0.196, 0.000, 0, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
5097.000, 0, 0, 0.000, 0.000, 10.472, 0.000, 0, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
5098.000, 0, 0, 0.000, 0.000, 0.307, 0.000, 0, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
5099.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
5100.000, 0, 0, 0.116, 0.000, 1.015, 0.000, 0, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
5101.000, 0, 0, 0.102, 0.000, 1.445, 0.000, 0, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
5102.000, 0, 0, 0.000, 0.022, 0.054, 0.000, 1, -0.473, 0.479, 1.178, 0.541, 0.542225150024, 0.666601948505, 0.613711895216, 0.791632129355, 0.820168307253, 0, 0
5103.000, 0, 0, 0.000, 0.000, 0.652, 0.000, 0, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
5104.000, 0, 1, 0.000, 0.000, 0.028, 0.000, 1, 1.031, 0.673, 12.831, 0.928, 0.927883769407, 0.95598364166, 0.94522896063, 0.976342082161, 0.980214298556, 0, 0
5105.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
5106.000, 0, 1, 0.000, 0.000, 0.016, 0.000, 0, 0.744, 0.636, 8.614, 0.896, 0.89641090062, 0.935927268885, 0.920678746547, 0.965224735564, 0.970862282064, 0, 0
5107.000, 0, 0, 0.000, 0.000, 15.232, 0.000, 0, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
5108.000, 0, 0, 0.000, 0.000, 8.231, 0.000, 0, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
5109.000, 0, 0, 0.000, 0.000, 0.033, 0.017, 0, -0.596, 0.463, 0.931, 0.482, 0.482753960988, 0.61171825329, 0.555921742563, 0.749599286426, 0.782308938246, 0, 0
5110.000, 0, 0, 0.000, 0.000, 3.308, 2.925, 0, 3.830, 1.034, 261.245, 0.996, 0.996192880584, 0.997741109705, 0.997158864527, 0.998809934161, 0.999008453225, 0, 0
5111.000, 0, 0, 0.000, 0.000, 0.013, 0.000, 0, -0.589, 0.464, 0.943, 0.485, 0.486533943239, 0.61530679608, 0.559654752524, 0.752429248883, 0.784875316765, 0, 0
5112.000, 0, 1, 0.000, 0.927, 2.699, 0.000, 1, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
5113.000, 0, 0, 0.000, 4.496, 4.711, 0.000, 1, 17.245, 2.764, 259064.033, 1.000, 0.99999613778, 0.999997711969, 0.999997120534, 0.99999879587, 0.999998996935, 0, 0
5114.000, 0, 1, 0.000, 1.495, 1.753, 0.000, 1, -0.574, 0.466, 0.971, 0.493, 0.494073700373, 0.622423093525, 0.567076199937, 0.75800657692, 0.789925770615, 0, 0
5115.000, 0, 0, 0.000, 0.061, 0.086, 0.000, 1, 0.076, 0.550, 3.104, 0.756, 0.757471039557, 0.84056209443, 0.807290925626, 0.909236828935, 0.923228871087, 0, 0
5116.000, 0, 0, 0.000, 0.000, 0.025, 0.000, 0, -1.091, 0.399, 0.329, 0.247, 0.247393380403, 0.356861841196, 0.305991962377, 0.51322812536, 0.558634325766, 0, 0
5117.000, 0, 0, 0.000, 0.000, 0.012, 0.000, 1, 0.270, 0.574, 4.239, 0.809, 0.808217816232, 0.876751768195, 0.849682061322, 0.931115949617, 0.941950447759, 0, 0
5118.000, 0, 0, 0.000, 0.000, 1.486, 0.000, 1, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
5119.000, 1, 0, 0.000, 0.000, 0.000, 0.000, 0, -1.319, 0.370, 0.192, 0.161, 0.162208911943, 0.24632089026, 0.206157371682, 0.3831035498, 0.4270984496, 0, 0
5120.000, 0, 0, 0.000, 0.000, 0.004, 0.000, 0, -0.171, 0.518, 2.041, 0.671, 0.672250115918, 0.775900094705, 0.733414881957, 0.868054726662, 0.887610653791, 0, 0
5121.000, 0, 0, 0.000, 0.000, 0.929, 0.000, 0, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
5122.000, 0, 0, 0.000, 0.000, 6.657, 0.000, 0, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
5123.000, 1, 0, 0.000, 0.000, 0.023, 0.000, 0, -2.359, 0.235, 0.008, 0.008, 0.00795479056664, 0.0133546998056, 0.0106408601056, 0.0250745767788, 0.0299502409332, 0, 0
5124.000, 0, 0, 0.000, 0.000, 0.003, 0.000, 0, -0.146, 0.521, 2.130, 0.681, 0.681112341176, 0.782864916234, 0.741259789544, 0.872625643256, 0.891588712562, 0, 0
5125.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
5126.000, 0, 0, 0.000, 0.027, 0.028, 0.000, 0, 0.126, 0.556, 3.367, 0.771, 0.771177885503, 0.850499777548, 0.818855476814, 0.915325246938, 0.928452556356, 0, 0
5127.000, 0, 0, 0.000, 0.647, 0.662, 0.000, 0, 3.109, 0.941, 134.869, 0.993, 0.992651992588, 0.995633872264, 0.9945114594, 0.997697463597, 0.998081201279, 0, 0
5128.000, 0, 0, 0.000, 0.023, 0.023, 0.000, 0, 0.112, 0.554, 3.290, 0.767, 0.76668665544, 0.847257079956, 0.815075644552, 0.913345369195, 0.926755061404, 0, 0
5129.000, 0, 0, 0.000, 0.003, 0.010, 0.000, 0, -0.259, 0.506, 1.747, 0.636, 0.635054856682, 0.746023705913, 0.700063990848, 0.848058257137, 0.87013452064, 0, 0
5130.000, 0, 1, 0.000, 3.784, 2.516, 1.283, 1, 146.768, 19.472, 229529843846.109, 1.000, 0.999999999996, 0.999999999997, 0.999999999997, 0.999999999999, 0.999999999999, 0, 0
5131.000, 0, 0, 0.000, 0.066, 0.060, 0.020, 1, 3.567, 1.000, 206.774, 0.995, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 0
5132.000, 0, 0, 0.000, 0.027, 0.026, 0.025, 1, 2.319, 0.839, 60.293, 0.984, 0.983715666956, 0.990288499643, 0.987808762706, 0.994865480356, 0.995719167525, 0, 0
5133.000, 0, 0, 0.000, 1.283, 1.040, 0.043, 1, 21.224, 3.278, 855730.459, 1.000, 0.999998832517, 0.999999308368, 0.999999129588, 0.999999636013, 0.999999696791, 0, 0
5134.000, 0, 0, 0.000, 4.012, 0.000, 0.000, 0, 201.615, 26.548, 2018587476177.526, 1.000, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0
5135.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 3.567, 1.000, 206.774, 0.995, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 1, 0
5136.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
5137.000, 0, 0, 0.000, 0.000, 0.387, 0.000, 0, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
5138.000, 0, 0, 0.000, 0.000, 0.026, 0.004, 0, -0.918, 0.421, 0.480, 0.325, 0.323863634203, 0.447069037242, 0.391161155637, 0.605734107461, 0.648422452657, 0, 0
5139.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
5140.000, 0, 1, 0.025, 0.000, 0.025, 0.000, 1, 0.362, 0.586, 4.896, 0.830, 0.829715025141, 0.89159724942, 0.867294614772, 0.939862318223, 0.949395900114, 0, 0
5141.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
5142.000, 0, 0, 0.006, 0.000, 0.006, 0.000, 1, 0.347, 0.584, 4.784, 0.827, 0.826299812042, 0.889257487564, 0.86451001745, 0.938492442131, 0.948231227719, 0, 0
5143.000, 0, 0, 0.000, 0.000, 0.037, 0.000, 1, -0.814, 0.435, 0.599, 0.375, 0.375991408633, 0.504238465571, 0.446960407215, 0.659010993742, 0.698799246879, 0, 0
5144.000, 0, 0, 0.000, 0.000, 0.009, 0.000, 1, 0.396, 0.591, 5.157, 0.838, 0.837970940552, 0.897224566738, 0.874005232915, 0.943143910299, 0.952183730888, 0, 0
5145.000, 0, 0, 0.036, 0.000, 0.036, 0.000, 0, -2.783, 0.181, 0.001, 0.001, 0.00128275611933, 0.00216339971992, 0.00171980607586, 0.00410280603232, 0.00492116648331, 0, 0
5146.000, 0, 0, 0.371, 0.000, 0.371, 0.348, 0, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
5147.000, 0, 0, 0.000, 0.011, 0.010, 0.000, 1, 0.897, 0.655, 10.689, 0.914, 0.91407652629, 0.94725050311, 0.934508202523, 0.971527892566, 0.976168839697, 0, 0
5148.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
5149.000, 0, 0, 0.000, 0.000, 0.592, 0.000, 1, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
5150.000, 0, 0, 0.000, 0.403, 0.747, 0.000, 1, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
5151.000, 0, 0, 0.000, 0.000, 0.073, 0.000, 1, -2.433, 0.226, 0.006, 0.006, 0.00606026325312, 0.0101873268264, 0.00811184452432, 0.0191816060948, 0.0229383629637, 0, 0
5152.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
5153.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
5154.000, 0, 0, 0.000, 0.000, 0.028, 0.000, 1, -0.433, 0.484, 1.270, 0.559, 0.560242681533, 0.682589796804, 0.630831424669, 0.803392628794, 0.830662719517, 0, 0
5155.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
5156.000, 0, 1, 0.000, 0.000, 0.037, 0.000, 1, 0.646, 0.623, 7.488, 0.882, 0.882165459012, 0.926671534787, 0.909433414438, 0.960020430725, 0.966472360267, 0, 0
5157.000, 0, 0, 0.011, 0.007, 0.013, 0.001, 1, 0.276, 0.575, 4.283, 0.811, 0.810103293338, 0.878065116833, 0.851234923281, 0.931894986927, 0.942614505126, 0, 0
5158.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
5159.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
5160.000, 0, 0, 0.000, 0.000, 0.210, 0.000, 0, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
5161.000, 0, 0, 0.000, 0.000, 0.026, 0.000, 0, -1.143, 0.392, 0.291, 0.226, 0.225007293026, 0.328899053375, 0.280278104576, 0.482199280978, 0.527837070817, 0, 0
5162.000, 1, 0, 0.000, 0.000, 0.021, 0.000, 1, -1.428, 0.355, 0.146, 0.127, 0.126508379678, 0.196448987869, 0.162662226061, 0.317192925505, 0.358011417508, 0, 0
5163.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
5164.000, 1, 0, 0.000, 0.000, 0.006, 0.000, 0, -1.589, 0.335, 0.096, 0.087, 0.0879476851057, 0.13998638052, 0.11452643465, 0.236228811277, 0.270759846434, 0, 0
5165.000, 1, 0, 0.000, 0.000, 0.000, 0.000, 0, -1.319, 0.370, 0.192, 0.161, 0.162208911943, 0.24632089026, 0.206157371682, 0.3831035498, 0.4270984496, 0, 0
5166.000, 0, 0, 0.000, 0.000, 4.886, 0.000, 0, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
5167.000, 1, 0, 0.000, 0.000, 0.000, 0.000, 0, -1.319, 0.370, 0.192, 0.161, 0.162208911943, 0.24632089026, 0.206157371682, 0.3831035498, 0.4270984496, 0, 0
5168.000, 1, 0, 0.000, 0.000, 0.000, 0.000, 0, -1.319, 0.370, 0.192, 0.161, 0.162208911943, 0.24632089026, 0.206157371682, 0.3831035498, 0.4270984496, 0, 0
5169.000, 0, 0, 0.000, 0.000, 2.289, 0.000, 0, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
5170.000, 0, 0, 0.000, 0.000, 0.053, 0.003, 0, -2.228, 0.252, 0.013, 0.013, 0.0129189079326, 0.0216151611331, 0.0172520455615, 0.0402882775119, 0.0479766156417, 0, 0
5171.000, 0, 0, 0.000, 0.000, 9.952, 0.000, 0, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
5172.000, 0, 0, 0.000, 0.000, 0.448, 0.015, 0, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
5173.000, 0, 0, 0.000, 0.000, 0.004, 0.000, 1, 0.639, 0.622, 7.408, 0.881, 0.880989033746, 0.925902122883, 0.908500987902, 0.959585677217, 0.966105290456, 0, 0
5174.000, 0, 0, 0.000, 0.000, 1.012, 0.000, 0, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
5175.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
5176.000, 0, 0, 0.000, 0.000, 3.834, 0.000, 1, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
5177.000, 0, 0, 0.000, 0.000, 0.055, 0.000, 1, -1.644, 0.328, 0.082, 0.076, 0.0767685570401, 0.123085236682, 0.100340536912, 0.210552718905, 0.242522294301, 0, 0
5178.000, 0, 0, 0.000, 0.000, 0.079, 0.000, 1, -2.711, 0.190, 0.002, 0.002, 0.00180199654824, 0.0030380271035, 0.00241552988577, 0.00575698023661, 0.00690300121385, 0, 0
5179.000, 0, 1, 0.000, 0.000, 0.594, 0.016, 1, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
5180.000, 0, 0, 0.000, 0.000, 6.550, 0.000, 0, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
5181.000, 0, 0, 0.000, 0.000, 1.216, 1.195, 0, 7.603, 1.520, 3912.513, 1.000, 0.999743896761, 0.999848265403, 0.999809050776, 0.99992014048, 0.999933474462, 0, 0
5182.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
5183.000, 0, 0, 0.000, 0.000, 0.017, 0.000, 1, 0.063, 0.548, 3.035, 0.752, 0.752745600912, 0.837107452132, 0.803284089069, 0.907105758118, 0.921397925431, 0, 0
5184.000, 0, 1, 0.000, 0.008, 0.042, 0.012, 1, 1.464, 0.729, 22.433, 0.957, 0.957519618878, 0.974390679717, 0.967982833018, 0.986356998599, 0.988609144977, 0, 0
5185.000, 0, 0, 0.000, 0.951, 1.188, 0.000, 1, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
5186.000, 0, 0, 0.000, 0.000, 21.897, 0.000, 0, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
5187.000, 0, 0, 0.000, 0.000, 0.732, 0.000, 1, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
5188.000, 0, 0, 0.000, 0.000, 0.032, 0.000, 0, -1.442, 0.354, 0.141, 0.124, 0.12433787171, 0.193344116409, 0.159985035667, 0.312922860215, 0.353476317811, 0, 0
